,rate
9179,3.7
25117,3.5
10558,3.2
2972,3.4
21445,3.6
8567,3.8
14503,2.6
9921,3.6
17048,3.7
5614,4.2
19912,3.9
4338,3.8
22062,3.0
14355,3.7
15347,3.4
23200,3.9
6188,4.4
25733,4.6
7338,3.9
5994,3.8
2005,3.8
20490,4.1
22103,3.7
28996,3.9
25549,3.2
28467,4.4
26180,4.0
18438,4.1
14169,3.5
14733,3.2
17146,3.4
1981,3.1
405,4.4
27323,3.5
4814,3.8
24600,4.3
16915,3.3
20833,3.6
5393,4.3
12648,3.3
27582,2.9
27484,4.0
12511,4.0
6706,4.5
23656,2.4
9305,3.0
9126,2.9
14265,3.2
2270,3.6
6631,3.4
300,4.1
11498,3.3
15295,4.0
2755,4.2
19340,3.7
12220,3.9
11987,3.5
26830,4.0
9768,3.7
14881,3.2
3670,3.9
8428,4.7
10970,3.6
17584,4.1
19967,3.5
24204,3.2
17507,3.9
6701,4.2
8532,3.3
15892,3.0
24687,3.3
17344,3.7
17565,3.7
6131,3.3
8619,3.6
1172,3.9
7555,3.6
20118,3.1
3256,3.9
25383,3.6
18074,3.9
5241,3.5
19943,3.9
8524,3.2
13202,3.6
20696,4.3
25782,3.7
3750,3.4
14920,4.2
27456,4.5
20260,3.7
22191,4.1
11364,2.7
14341,3.5
2099,4.0
5047,3.9
10821,3.3
15497,3.3
16510,3.6
13448,3.7
